filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
"Old 2uM.tif [slice 1, PNG-style]",124,34.0,6.579524642479541,248.76470588235293,457.52941176470586,1.36,1.3159049284959081
"Old 2uM.tif [slice 1, PNG-style]",125,35.0,6.6755811781245455,252.11428571428573,646.4,1.4,1.335116235624909
"Old 2uM.tif [slice 1, PNG-style]",126,19.0,4.918490759365935,252.05263157894737,651.2105263157895,0.76,0.983698151873187
"Old 2uM.tif [slice 1, PNG-style]",127,24.0,5.527906391541368,253.83333333333334,453.1666666666667,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",128,41.0,7.225151993843567,254.85365853658536,655.439024390244,1.64,1.4450303987687134
"Old 2uM.tif [slice 1, PNG-style]",129,28.0,5.970821321441846,255.64285714285714,784.7857142857143,1.12,1.1941642642883692
"Old 2uM.tif [slice 1, PNG-style]",130,40.0,7.136496464611085,258.9,278.3,1.6,1.427299292922217
"Old 2uM.tif [slice 1, PNG-style]",131,31.0,6.282549314314218,257.8709677419355,448.61290322580646,1.24,1.2565098628628435
"Old 2uM.tif [slice 1, PNG-style]",132,16.0,4.51351666838205,258.75,170.875,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",133,12.0,3.9088200952233594,259.5,174.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",134,60.0,8.740387444736633,260.3666666666667,623.5666666666667,2.4,1.7480774889473267
"Old 2uM.tif [slice 1, PNG-style]",135,12.0,3.9088200952233594,259.5,837.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",136,20.0,5.046265044040321,259.5,841.0,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",137,55.0,8.368283871884005,260.1636363636364,638.6727272727272,2.2,1.673656774376801
"Old 2uM.tif [slice 1, PNG-style]",138,47.0,7.735777827895049,262.21276595744683,442.5744680851064,1.88,1.54715556557901
"Old 2uM.tif [slice 1, PNG-style]",139,17.0,4.652426491681278,263.2352941176471,648.1764705882352,0.68,0.9304852983362556
"Old 2uM.tif [slice 1, PNG-style]",140,12.0,3.9088200952233594,263.5,652.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",141,16.0,4.51351666838205,263.5,655.5,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",142,36.0,6.770275002573076,267.3888888888889,266.72222222222223,1.44,1.3540550005146152
"Old 2uM.tif [slice 1, PNG-style]",143,20.0,5.046265044040321,266.5,708.1,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",144,24.0,5.527906391541368,269.5,513.5,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",145,20.0,5.046265044040321,268.3,750.4,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",146,20.0,5.046265044040321,269.5,754.2,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",147,48.0,7.817640190446719,274.6666666666667,804.8333333333334,1.92,1.5635280380893437
"Old 2uM.tif [slice 1, PNG-style]",148,15.0,4.370193722368317,275.4,933.4,0.6,0.8740387444736634
"Old 2uM.tif [slice 1, PNG-style]",149,25.0,5.641895835477563,278.12,938.04,1.0,1.1283791670955126
"Old 2uM.tif [slice 1, PNG-style]",150,12.0,3.9088200952233594,281.0,133.5,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",151,27.0,5.863230142835039,281.8888888888889,440.1111111111111,1.08,1.1726460285670077
"Old 2uM.tif [slice 1, PNG-style]",152,20.0,5.046265044040321,284.1,549.7,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",153,24.0,5.527906391541368,283.5,579.8333333333334,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",154,12.0,3.9088200952233594,284.0,133.5,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",155,16.0,4.51351666838205,284.875,56.25,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",156,25.0,5.641895835477563,284.76,444.12,1.0,1.1283791670955126
"Old 2uM.tif [slice 1, PNG-style]",157,28.0,5.970821321441846,286.5,859.9285714285714,1.12,1.1941642642883692
"Old 2uM.tif [slice 1, PNG-style]",158,24.0,5.527906391541368,286.8333333333333,528.1666666666666,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",159,12.0,3.9088200952233594,287.0,925.5,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",160,16.0,4.51351666838205,288.125,54.75,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",161,16.0,4.51351666838205,290.125,924.75,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",162,20.0,5.046265044040321,291.3,244.1,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",163,21.0,5.170882945826411,293.04761904761904,639.2857142857143,0.84,1.034176589165282
"Old 2uM.tif [slice 1, PNG-style]",164,18.0,4.787307364817192,295.6111111111111,573.2222222222222,0.72,0.9574614729634383
"Old 2uM.tif [slice 1, PNG-style]",165,10.0,3.5682482323055424,295.7,568.8,0.4,0.7136496464611085
"Old 2uM.tif [slice 1, PNG-style]",166,20.0,5.046265044040321,296.9,728.1,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",167,80.0,10.092530088080641,297.6,584.7,3.2,2.0185060176161285
"Old 2uM.tif [slice 1, PNG-style]",168,35.0,6.6755811781245455,298.1142857142857,635.7428571428571,1.4,1.335116235624909
"Old 2uM.tif [slice 1, PNG-style]",169,56.0,8.444016491289505,299.7857142857143,229.78571428571428,2.24,1.6888032982579009
"Old 2uM.tif [slice 1, PNG-style]",170,16.0,4.51351666838205,298.875,990.75,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",171,36.0,6.770275002573076,300.72222222222223,753.6111111111111,1.44,1.3540550005146152
"Old 2uM.tif [slice 1, PNG-style]",172,12.0,3.9088200952233594,302.0,991.5,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",173,34.0,6.579524642479541,302.94117647058823,836.3823529411765,1.36,1.3159049284959081
"Old 2uM.tif [slice 1, PNG-style]",174,12.0,3.9088200952233594,308.6666666666667,838.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",175,20.0,5.046265044040321,310.1,65.7,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",176,20.0,5.046265044040321,310.1,761.7,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",177,9.0,3.385137501286538,309.44444444444446,834.6666666666666,0.36,0.6770275002573076
"Old 2uM.tif [slice 1, PNG-style]",178,24.0,5.527906391541368,310.8333333333333,81.16666666666667,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",179,40.0,7.136496464611085,313.5,522.5,1.6,1.427299292922217
"Old 2uM.tif [slice 1, PNG-style]",180,20.0,5.046265044040321,314.1,673.3,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",181,25.0,5.641895835477563,312.76,841.08,1.0,1.1283791670955126
"Old 2uM.tif [slice 1, PNG-style]",182,24.0,5.527906391541368,317.5,65.83333333333333,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",183,16.0,4.51351666838205,318.375,769.25,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",184,12.0,3.9088200952233594,322.0,769.5,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",185,49.0,7.898654169668588,324.0408163265306,205.6122448979592,1.96,1.5797308339337177
"Old 2uM.tif [slice 1, PNG-style]",186,31.0,6.282549314314218,326.7741935483871,200.16129032258064,1.24,1.2565098628628435
"Old 2uM.tif [slice 1, PNG-style]",187,52.0,8.136857890256438,326.1923076923077,796.9615384615385,2.08,1.6273715780512876
"Old 2uM.tif [slice 1, PNG-style]",188,24.0,5.527906391541368,327.8333333333333,775.8333333333334,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",189,36.0,6.770275002573076,328.27777777777777,236.27777777777777,1.44,1.3540550005146152
"Old 2uM.tif [slice 1, PNG-style]",190,32.0,6.383076486422923,330.25,464.25,1.28,1.2766152972845846
"Old 2uM.tif [slice 1, PNG-style]",191,44.0,7.48482063701911,336.6818181818182,879.7727272727273,1.76,1.4969641274038221
"Old 2uM.tif [slice 1, PNG-style]",192,20.0,5.046265044040321,339.7,52.9,0.8,1.0092530088080642
